review_id,target
113432,8
113435,0
113439,8
113446,0
113450,8
113454,8
113455,8
113456,0
113458,0
113461,0
113467,8
113468,0
113476,8
113479,8
113481,8
113487,8
113488,0
113489,8
113494,8
113495,0
113497,8
113499,8
113501,8
113509,8
113511,8
113516,8
113520,8
113522,8
113525,0
113528,0
113529,8
113536,0
113542,8
113543,0
113547,8
113555,0
113564,0
113571,0
113574,8
113577,0
113578,8
113583,0
113589,8
113591,0
113594,8
113596,0
113605,8
113612,8
113620,0
113623,8
113624,0
113626,8
113627,8
113631,8
113632,8
113634,0
113637,8
113642,8
113646,8
113651,0
113656,8
113662,8
113664,0
113666,8
113670,0
113671,8
113678,8
113679,8
113681,8
113689,8
113695,8
113699,0
113701,8
113712,8
113713,8
113717,0
113719,8
113722,8
113728,8
113734,8
113750,8
113756,0
113767,0
113768,8
113770,0
113775,0
113776,8
113782,8
113783,0
113785,8
113786,8
113790,8
113792,0
113795,8
113796,0
113800,8
113801,8
113803,8
113807,8
113809,8
113811,8
113823,8
113824,8
113827,8
113829,8
113833,8
113834,0
113837,8
113840,8
113842,8
113843,8
113851,8
113852,8
113857,0
113863,8
113870,8
113871,8
113878,8
113879,8
113882,8
113884,8
113885,8
113887,8
113891,8
113892,8
113893,8
113897,0
113899,8
113901,0
113903,8
113908,0
113909,8
113912,0
113916,8
113919,8
113931,8
113932,8
113944,0
113954,8
113956,8
113970,8
113972,8
113979,8
113980,8
113983,8
113998,0
114001,8
114009,8
114012,0
114014,0
114015,0
114019,8
114022,8
114027,0
114029,8
114034,8
114035,8
114036,8
114038,8
114042,8
114044,8
114045,8
114049,8
114052,8
114055,8
114058,0
114062,8
114064,8
114065,8
114073,8
114082,0
114084,0
114085,8
114092,8
114093,0
114095,0
114098,8
114101,8
114102,0
114105,8
114106,0
114107,8
114108,0
114113,8
114115,8
114116,0
114117,0
114123,8
114124,8
114127,0
114128,8
114129,8
114140,0
114146,8
114147,0
114157,0
114158,0
114165,8
114173,8
114181,8
114187,8
114190,8
114196,8
114200,8
114202,8
114203,8
114205,0
114210,8
114211,8
114214,8
114229,8
114231,8
114235,0
114240,8
114241,8
114244,8
114247,0
114253,8
114257,8
114269,0
114270,8
114271,8
114281,0
114282,8
114283,0
114286,8
114287,8
114289,8
114290,8
114293,8
114298,8
114300,0
114301,8
114304,0
114311,8
114315,8
114318,8
114323,8
114334,0
114342,0
114345,8
114353,8
114357,8
114364,8
114367,0
114374,8
114375,8
114379,0
114385,8
114387,8
114388,8
114390,8
114391,8
114399,0
114402,0
114403,8
114406,0
114407,8
114419,8
114420,8
114431,8
114432,8
114433,0
114435,8
114436,0
114438,0
114444,8
114445,0
114449,0
114452,0
114456,8
114460,8
114462,0
114463,0
114464,0
114466,8
114467,8
114470,8
114472,8
114475,8
114482,0
114485,0
114488,8
114490,8
114491,8
114493,8
114497,0
114501,0
114502,8
114503,8
114507,8
114513,8
114515,8
114518,0
114523,8
114526,8
114534,8
114535,8
114536,8
114539,8
114541,8
114546,0
114551,8
114559,8
114562,0
114564,8
114566,8
114570,0
114575,8
114581,0
114584,0
114588,0
114599,8
114601,8
114607,8
114610,0
114614,0
114619,8
114629,8
114630,0
114633,8
114639,8
114645,8
114657,8
114658,8
114659,8
114664,8
114665,8
114671,8
114673,0
114681,8
114687,0
114689,0
114692,0
114701,0
114709,8
114720,8
114725,8
114736,8
114738,8
114741,8
114744,8
114746,8
114754,0
114757,8
114758,0
114760,8
114772,0
114775,8
114779,0
114792,0
114799,0
114800,8
114801,8
114803,0
114810,0
114814,8
114819,0
114821,8
114823,8
114824,0
114825,8
114826,8
114828,8
114834,8
114838,8
114839,8
114854,8
114857,8
114858,8
114862,8
114865,0
114866,0
114868,8
114869,8
114870,0
114871,8
114874,8
114880,8
114881,8
114882,8
114885,8
114886,8
114889,8
114890,0
114892,8
114895,8
114896,0
114897,8
114900,0
114902,8
114905,8
114914,0
114916,8
114917,8
114921,8
114928,8
114935,8
114938,0
114943,0
114950,0
114951,8
114952,0
114953,0
114959,8
114969,8
114974,0
114980,8
114983,8
114984,8
114985,8
114990,8
114994,8
115006,0
115007,0
115008,8
115012,8
115013,8
115017,8
115021,8
115022,0
115030,0
115033,8
115034,8
115039,0
115045,0
115047,0
115049,0
115050,8
115056,8
115057,8
115062,0
115068,8
115069,0
115071,0
115078,8
115079,8
115094,8
115095,8
115096,0
115098,0
115099,8
115100,8
115101,8
115108,8
115109,8
115115,0
115117,8
115121,8
115122,0
115129,8
115130,0
115133,8
115134,8
115139,0
115140,8
115144,0
115149,0
115151,8
115152,0
115155,0
115157,8
115161,8
115164,8
115165,0
115169,8
115172,8
115176,8
115177,8
115178,8
115182,0
115186,8
115193,8
115197,0
115199,8
115201,0
115202,8
115203,0
115205,8
115211,8
115213,8
115221,0
115228,0
115229,0
115232,8
115233,8
115236,0
115237,8
115238,8
115239,0
115240,8
115247,8
115253,0
115254,0
115256,0
115258,8
115262,8
115265,0
115267,8
115273,8
115274,0
115277,8
115278,8
115280,8
115282,0
115284,8
115286,0
115287,8
115288,8
115290,8
115299,8
115307,0
115308,8
115309,0
115310,8
115311,8
115315,0
115321,8
115322,0
115323,8
115327,8
115329,0
115330,8
115332,8
115334,8
115336,0
115339,8
115343,0
115347,8
115350,8
115354,8
115372,8
115377,8
115379,8
115380,8
115383,8
115389,8
115392,8
115405,8
115408,8
115409,8
115412,8
115418,8
115424,0
115443,8
115446,8
115448,0
115452,0
115454,8
115460,8
115463,0
115467,8
115470,8
115471,8
115474,0
115476,8
115477,8
115478,0
115479,8
115482,8
115486,8
115492,8
115496,8
115497,8
115498,0
115501,8
115507,8
115524,8
115530,8
115534,8
115535,0
115537,8
115538,8
115549,8
115550,0
115558,8
115559,8
115561,8
115573,8
115576,0
115578,8
115581,0
115588,8
115592,8
115602,8
115603,0
115606,8
115613,8
115619,0
115626,0
115631,0
115636,0
115639,0
115645,8
115648,8
115650,8
115655,8
115657,0
115661,8
115663,0
115664,0
115668,8
115680,0
115681,0
115690,8
115692,8
115694,8
115702,0
115703,8
115705,8
115707,8
115708,8
115710,0
115714,0
115715,8
115716,8
115719,8
115721,8
115722,8
115726,8
115729,0
115730,8
115739,8
115743,8
115751,0
115752,8
115754,0
115755,8
115756,8
115757,0
115765,8
115766,8
115768,8
115769,0
115773,0
115781,8
115784,8
115786,8
115793,8
115794,8
115800,0
115808,0
115813,8
115815,8
115819,8
115822,0
115823,8
115826,0
115833,0
115835,0
115841,0
115844,8
115845,0
115849,8
115850,8
115851,0
115859,8
115862,0
115863,8
115869,8
115870,0
115871,8
115877,8
115883,8
115885,8
115886,8
115890,0
115893,0
115895,0
115900,8
115902,0
115903,0
115910,8
115916,8
115919,0
115925,8
115929,0
115930,8
115935,8
115941,8
115942,8
115953,8
115959,8
115960,0
115971,8
115974,8
115977,0
115979,0
115980,8
115983,8
115985,8
115991,0
115994,0
115995,0
115996,8
115999,8
116001,0
116007,8
116010,8
116011,8
116012,0
116013,8
116014,8
116015,8
116016,8
116017,0
116023,8
116029,0
116047,8
116048,8
116050,8
116052,8
116053,8
116057,8
116062,8
116063,0
116065,8
116066,8
116068,8
116078,0
116085,0
116090,0
116092,8
116094,0
116095,8
116098,8
116099,8
116102,0
116105,8
116115,8
116119,8
116122,0
116129,8
116134,0
116135,8
116136,8
116138,0
116139,0
116150,8
116151,8
116152,0
116155,0
116157,8
116161,8
116165,0
116167,8
116170,8
116178,8
116181,8
116191,8
116195,8
116199,8
116201,0
116202,8
116203,0
116220,0
116222,8
116226,8
116227,8
116230,8
116239,0
116244,8
116246,8
116256,8
116257,0
116263,0
116264,0
116266,8
116270,8
116271,0
116274,8
116275,0
116280,0
116282,8
116284,8
116286,8
116289,8
116292,0
116296,8
116299,0
116304,0
116307,8
116308,8
116311,8
116312,8
116315,0
116318,0
116319,8
116320,0
116321,8
116325,8
116336,0
116337,0
116349,8
116353,8
116357,0
116358,8
116359,8
116368,8
116373,8
116376,8
116377,8
116382,8
116385,8
116386,0
116392,8
116395,8
116396,8
116397,0
116401,8
116403,8
116405,8
116407,8
116409,0
116411,8
116414,0
116421,8
116423,8
116425,8
116427,8
116428,8
116430,8
116431,8
116432,8
116439,0
116444,0
116453,0
116459,0
116460,8
116465,8
116466,0
116472,8
116474,8
116475,8
116476,0
116480,8
116483,0
116486,0
116492,8
116494,0
116512,8
116516,0
116517,0
116530,8
116531,8
116532,0
116535,8
116539,8
116540,8
116543,8
116550,0
116556,8
116557,8
116559,0
116560,8
116563,8
116565,8
116566,8
116570,8
116575,8
116579,8
116583,8
116587,8
116593,8
116597,8
116598,0
116600,8
116604,8
116606,0
116609,8
116610,0
116611,8
116616,0
116618,0
116621,8
116623,8
116629,0
116632,8
116634,8
116638,8
116644,8
116646,0
116650,8
116651,0
116655,0
116658,0
116662,8
116678,0
116681,0
116684,0
116688,8
116689,8
116692,8
116699,8
116705,8
116710,8
116720,0
116730,8
116731,0
116734,8
116736,8
116739,8
116752,8
116761,0
116762,8
116763,8
116767,0
116770,8
116772,0
116773,8
116774,0
116777,0
116779,0
116786,8
116789,8
116794,8
116795,8
116799,8
116803,8
116811,0
116815,8
116816,8
116817,8
116818,8
116824,8
116830,8
116841,0
116843,8
116844,8
116847,0
116850,8
116851,8
116855,0
116856,8
116860,0
116862,0
116865,8
116871,8
116877,8
116881,8
116884,8
116885,8
116887,8
116894,8
116897,0
116899,8
116902,8
116905,8
116913,8
116920,0
116922,8
116923,0
116930,8
116934,8
116935,8
116943,0
116944,8
116947,0
116951,0
116952,0
116956,0
116963,8
116976,0
116978,8
116979,8
116986,0
116988,8
116992,8
117000,0
117006,8
117007,0
117008,0
117014,0
117015,8
117022,8
117026,8
117035,8
117041,0
117044,8
117057,8
117058,8
117060,0
117071,0
117074,0
117077,8
117079,8
117083,0
117086,8
117087,8
117091,8
117092,8
117093,8
117095,8
117096,0
117103,8
117114,0
117115,0
117122,8
117131,8
117142,0
117143,8
117144,8
117146,8
117147,8
117149,0
117150,8
117152,0
117155,8
117158,0
117160,8
117166,8
117169,0
117175,0
117177,8
117179,8
117183,0
117184,0
117188,8
117190,8
117191,0
117196,8
117198,8
117200,8
117208,8
117211,8
117216,8
117220,8
117223,8
117234,8
117235,0
117236,8
117237,0
117240,8
117242,8
117251,8
117254,8
117258,8
117262,8
117263,0
117269,8
117273,8
117277,8
117282,8
117286,8
117287,0
117295,0
117297,8
117298,8
117299,8
117303,8
117309,8
117312,8
117321,0
117322,8
117329,0
117333,8
117335,8
117338,0
117346,8
117362,8
117365,0
117366,8
117372,0
117377,8
117382,0
117383,8
117387,0
117389,8
117396,0
117397,8
117398,8
117399,8
117401,8
117407,0
117408,8
117409,0
117410,8
117414,0
117415,8
117418,8
117419,8
117423,0
117424,8
117426,0
117433,8
117438,8
117442,0
117446,8
117448,8
117457,8
117463,0
117464,8
117473,8
117478,0
117479,8
117482,0
117493,8
117498,8
117499,0
117501,0
117502,8
117503,0
117504,8
117505,8
117508,8
117511,0
117517,0
117527,8
117531,8
117533,0
117538,8
117540,8
117546,0
117550,8
117551,8
117553,8
117556,0
117558,8
117563,8
117568,0
117570,8
117573,8
117574,8
117576,8
117584,8
117586,8
117588,8
117598,8
117600,8
117601,8
117605,8
117609,8
117611,8
117612,8
117613,8
117625,0
117628,8
117629,8
117630,0
117632,8
117634,0
117635,8
117636,0
117642,8
117647,8
117648,8
117651,0
117658,0
117659,8
117662,8
117665,8
117670,8
117678,8
117681,0
117682,0
117684,8
117687,0
117690,8
117691,8
117697,8
117701,8
117703,8
117709,8
117713,8
117721,8
117723,8
117731,0
117734,0
117749,8
117751,0
117754,8
117756,0
117757,0
117758,8
117763,8
117764,0
117767,8
117768,8
117773,0
117776,8
117781,8
117785,8
117789,0
117794,8
117796,8
117798,8
117799,8
117806,8
117812,8
117813,8
117815,8
117816,8
117818,8
117820,8
117829,8
117830,8
117833,8
117834,8
117835,0
117838,0
117839,8
117841,0
117842,8
117844,8
117852,0
117857,8
117858,0
117859,0
117860,0
117861,0
117864,8
117865,8
117866,0
117868,8
117869,8
117871,8
117876,0
117882,8
117885,8
117887,8
117891,8
117892,8
117894,8
117904,8
117906,0
117907,0
117908,8
117909,0
117910,8
117911,8
117912,8
117916,0
117919,8
117926,8
117929,8
117944,0
117952,0
117953,8
117957,8
117961,8
117964,8
117969,0
117970,8
117973,8
117974,8
117975,8
117979,8
117985,8
117986,0
117987,8
118000,0
118001,8
118002,8
118004,0
118005,8
118009,8
118014,8
118015,0
118019,8
118020,8
118024,8
118029,8
118031,8
118033,8
118035,0
118037,8
118043,0
118044,8
118045,8
118046,8
118047,0
118051,0
118053,8
118060,8
118062,8
118077,8
118078,8
118085,0
118086,0
118087,8
118089,8
118093,8
118098,8
118106,8
118111,0
118116,0
118117,8
118119,8
118122,0
118125,8
118132,0
118135,0
118136,0
118137,8
118144,8
118145,8
118149,0
118157,8
118158,8
118159,8
118166,8
118168,8
118171,8
118178,8
118187,0
118194,8
118205,8
118212,8
118223,8
118229,8
118231,0
118233,8
118234,8
118236,0
118241,8
118242,0
118244,8
118246,8
118248,8
118253,8
118258,0
118259,8
118262,8
118263,0
118287,0
118290,8
118291,8
118294,8
118310,8
118311,8
118323,0
118324,8
118330,0
118331,0
118335,8
118337,8
118342,8
118344,0
118346,0
118354,8
118356,0
118357,0
118360,8
118361,8
118365,0
118370,8
118373,0
118381,8
118383,8
118384,8
118386,8
118387,0
118391,8
118393,0
118395,8
118396,0
118399,8
118401,0
118405,8
118406,0
118408,8
118409,8
118413,8
118418,8
118423,8
118424,0
118425,8
118429,8
118430,8
118431,8
118433,8
118435,8
118440,8
118457,0
118458,0
118460,0
118463,0
118467,0
118470,8
118472,0
118473,8
118476,8
118477,8
118479,8
118487,8
118489,8
118505,8
118510,8
118516,0
118519,8
118522,0
118525,8
118527,8
118528,8
118530,0
118532,8
118533,0
118534,0
118535,8
118540,8
118547,8
118549,0
118550,0
118558,0
118568,8
118569,8
118576,0
118584,8
118588,8
118598,8
118601,0
118602,0
118610,0
118615,8
118618,0
118621,8
118622,8
118623,0
118626,8
118635,0
118636,8
118637,8
118640,8
118646,8
118649,0
118652,8
118662,8
118667,8
118668,0
118675,8
118680,8
118684,8
118694,8
118706,8
118707,8
118708,8
118717,0
118718,0
118721,8
118727,8
118734,0
118736,8
118737,0
118740,0
118742,8
118745,8
118749,0
118751,8
118757,8
118759,8
118760,8
118768,8
118773,0
118775,0
118777,8
118781,8
118785,8
118787,8
118791,0
118793,0
118794,8
118795,0
118800,8
118801,0
118802,8
118809,0
118811,8
118813,8
118817,8
118821,8
118824,8
118829,8
118836,8
118837,8
118838,8
118841,8
118842,0
118843,8
118845,0
118847,8
118858,8
118865,0
118868,0
118870,8
118871,8
118879,8
118880,8
118887,8
118892,8
118904,0
118909,0
118913,0
118914,8
118918,8
118920,0
118925,8
118927,8
118928,0
118929,8
118931,8
118935,8
118936,8
118941,8
118944,8
118945,8
118946,8
118952,8
118953,8
118958,8
118963,8
118969,0
118988,8
118991,8
118993,8
118995,8
118998,8
119002,8
119016,8
119017,8
119022,0
119023,8
119029,0
119034,8
119041,8
119042,8
119050,0
119056,8
119059,0
119067,8
119069,8
119071,8
119072,0
119073,8
119076,0
119082,8
119086,8
119091,0
119097,0
119099,8
119106,0
119120,8
119121,8
119122,8
119127,8
119130,0
119136,8
119139,8
119140,0
119147,8
119151,8
119154,8
119157,8
119175,8
119179,0
119183,8
119190,8
119199,0
119202,0
119207,0
119208,8
119210,8
119212,8
119216,8
119218,0
119220,8
119226,8
119227,8
119232,8
119235,8
119237,8
119239,0
119240,8
119241,0
119248,8
119250,8
119256,8
119262,0
119264,0
119276,0
119285,0
119289,8
119290,8
119294,8
119296,8
119300,8
119303,0
119304,8
119306,8
119308,8
119309,8
119310,0
119313,0
119316,8
119318,8
119319,8
119324,0
119325,0
119327,0
119330,0
119332,0
119339,8
119341,8
119345,8
119346,8
119349,8
119355,8
119356,0
119357,0
119359,8
119364,8
119372,8
119375,8
119391,8
119396,8
119398,8
119405,8
119407,8
119411,0
119413,8
119420,8
119426,0
119434,0
119443,8
119445,8
119447,0
119450,8
119451,8
119456,8
119457,8
119458,8
119459,8
119460,0
119461,8
119468,0
119479,8
119482,0
119484,0
119490,0
119492,0
119493,0
119511,0
119513,8
119514,8
119528,8
119530,8
119533,0
119539,8
119542,0
119545,8
119550,0
119554,0
119555,8
119559,0
119561,0
119572,0
119573,8
119584,8
119586,8
119587,8
119590,8
119596,8
119599,8
119603,8
119604,0
119610,8
119611,8
119622,8
119630,8
119639,0
119643,0
119648,0
119651,0
119658,8
119664,0
119666,8
119667,8
119669,8
119677,8
119679,8
119681,8
119687,8
119688,8
119689,0
119690,8
119698,0
119703,8
119708,8
119710,0
119713,0
119715,8
119717,8
119719,8
119727,0
119728,8
119730,0
119734,8
119735,0
119736,0
119739,0
119741,8
119743,8
119744,8
119752,8
119754,0
119755,0
119769,8
119772,8
119773,8
119774,0
119782,8
119784,0
119786,8
119792,8
119794,8
119797,8
119798,0
119803,0
119804,0
119805,8
119809,8
119813,0
119816,8
119818,0
119819,8
119820,8
119822,8
119825,8
119829,8
119830,8
119833,8
119834,0
119843,0
119847,8
119852,8
119856,8
119857,8
119860,8
119861,8
119862,8
119867,8
119868,8
119871,0
119881,0
119885,0
119886,8
119889,8
119894,0
119907,8
119908,0
119909,8
119912,8
119915,0
119918,0
119937,8
119941,8
119942,0
119946,8
119960,8
119962,8
119968,8
119976,8
119980,8
119983,0
119985,0
119989,8
119993,0
119998,8
120012,8
120015,8
120025,0
120026,8
120029,0
120032,0
120038,8
120041,8
120042,8
120048,0
120064,8
120066,8
120068,8
120075,0
120076,8
120083,8
120086,8
120091,8
120092,0
120097,0
120099,8
120105,0
120111,0
120122,8
120126,0
120130,8
120140,8
120156,8
120157,8
120158,8
120159,8
120165,0
120171,8
120174,8
120176,8
120180,8
120181,0
120183,0
120186,0
120188,8
120193,8
120207,8
120208,8
120213,0
120214,8
120222,8
120223,0
120224,8
120226,8
120230,8
120232,0
120233,8
120236,0
120238,8
120245,0
120247,0
120254,8
120257,8
120258,8
120268,8
120272,8
120273,8
120276,8
120278,8
120283,0
120284,0
120287,0
120297,8
120298,8
120300,8
120305,0
120307,8
120308,0
120317,0
120318,8
120320,8
120326,0
120327,8
120332,0
120338,0
120339,8
120340,0
120341,8
120350,8
120352,0
120353,8
120355,0
120368,8
120370,0
120373,0
120377,8
120380,8
120383,8
120386,8
120387,8
120388,0
120390,8
120393,0
120396,8
120400,8
120404,8
120412,8
120415,0
120417,0
120421,0
120423,8
120426,8
120434,0
120435,8
120438,8
120439,8
120442,8
120451,0
120452,8
120454,8
120458,0
120462,8
120474,0
120476,8
120479,8
120483,8
120485,8
120486,8
120489,8
120503,8
120506,0
120509,8
120511,8
120512,8
120515,0
120517,8
120524,8
120527,8
120529,8
120542,0
120545,8
120550,8
120555,8
120559,8
120562,8
120564,0
120565,8
120576,8
120578,0
120589,8
120590,0
120592,8
120596,8
120600,8
120618,8
120620,0
120622,0
120625,0
120626,0
120630,8
120634,8
120635,8
120638,0
120642,0
120643,0
120644,8
120652,8
120654,8
120655,0
120660,0
120664,8
120665,0
120666,0
120670,0
120672,8
120675,0
120677,8
120678,0
120683,8
120687,8
120693,0
120694,0
120697,8
120698,8
120699,0
120700,0
120708,0
120711,0
120713,0
120714,0
120715,8
120725,0
120730,0
120732,0
120733,0
120742,8
120743,8
120744,8
120747,8
120749,8
120750,8
120759,8
120763,8
120764,0
120765,8
120768,8
120779,0
120781,0
120788,8
120790,8
120796,0
120798,8
120806,0
120808,8
120809,8
120810,0
120816,0
120817,8
120818,8
120820,0
120824,8
120827,0
120836,0
120844,0
120846,8
120852,8
120854,8
120856,0
120857,8
120860,8
120861,8
120867,0
120868,8
120869,8
120873,8
120875,0
120879,8
120881,8
120883,8
120885,0
120892,8
120893,0
120896,8
120903,8
120904,8
120906,8
120912,0
120914,8
120915,8
120928,8
120931,8
120936,8
120938,8
120941,8
120943,8
120944,0
120949,8
120961,0
120962,0
120966,0
120971,8
120972,8
120974,8
120976,0
120982,8
120989,0
121008,8
121010,8
121011,8
121024,8
121025,8
121029,8
121030,8
121041,0
121042,8
121043,8
121050,8
121051,0
121053,8
121054,8
121060,8
121062,8
121063,8
121064,0
121065,0
121066,8
121071,8
121076,0
121077,8
121078,8
121087,8
121091,0
121099,8
121100,8
121102,8
121106,0
121107,8
121110,8
121116,8
121118,8
121126,8
121127,8
121128,0
121134,8
121135,0
121138,8
121141,8
121145,0
121148,8
121151,0
121155,0
121158,8
121159,8
121161,0
121163,8
121164,0
121170,8
121174,8
121176,8
121178,8
121182,8
121185,8
121188,0
121195,0
121196,8
121205,8
121208,8
121210,0
121211,8
121213,8
121217,0
121218,0
121220,8
121228,0
121231,0
121236,8
121241,0
121242,8
121244,8
121249,8
121250,8
121251,8
121252,8
121261,8
121262,8
121263,8
121265,8
121266,0
121278,0
121285,0
121287,8
121292,8
121294,8
121298,8
121306,0
121308,8
121309,8
121317,0
121319,8
121322,8
121324,8
121325,0
121330,0
121335,0
121337,8
121342,8
121350,0
121354,8
121355,8
121356,0
121357,8
121363,8
121364,8
121365,8
121369,8
121373,0
121374,8
121376,8
121377,0
121378,0
121379,8
121382,0
121387,8
121391,0
121392,8
121393,8
121395,8
121397,8
121403,8
121406,8
121408,8
121415,8
121420,8
121421,8
121428,0
121429,8
121430,8
121438,8
121441,8
121443,8
121447,8
121450,8
121455,8
121461,0
121470,0
121471,8
121472,8
121473,8
121475,8
121484,8
121486,8
121490,8
121497,0
121501,8
121514,0
121516,8
121523,8
121531,8
121538,0
121540,0
121549,8
121550,0
121552,8
121557,8
121558,0
121561,0
121566,0
121568,0
121570,8
121572,0
121577,0
121578,8
121581,8
121590,8
121591,8
121601,8
121604,8
121606,8
121626,8
121628,0
